Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Hepatitis B	7/162	0.0541458343875256	0.230832241336293	7	0.0432098765432099	MAP2K3;ATP6AP1;IRF3;PIK3CD;E2F2;PIK3R2;TYK2
JAK-STAT signaling pathway	7/162	0.0541458343875256	0.230832241336293	7	0.0432098765432099	PIAS4;CSF3R;PIK3CD;PIK3R2;PTPN6;TYK2;BCL2L1
Oxidative phosphorylation	6/133	0.060710333983528	0.252562100119667	6	0.0451127819548872	ATP6AP1;TCIRG1;ATP6V0D1;NDUFV1;ATP6V0C;ATP6V0A1
Adherens junction	4/71	0.0613216621689725	0.252562100119667	4	0.0563380281690141	ACTN1;PTPN6;ACTN4;WASF2
Type II diabetes mellitus	3/46	0.0711726183506064	0.288249104319956	3	0.0652173913043478	HK3;PIK3CD;PIK3R2
Chronic myeloid leukemia	4/76	0.0748110301137569	0.293210972865209	4	0.0526315789473684	PIK3CD;E2F2;PIK3R2;BCL2L1
Pertussis	4/76	0.0748110301137569	0.293210972865209	4	0.0526315789473684	ITGAM;IRF3;ITGB2;ITGA5
Human immunodeficiency virus 1 infection	8/212	0.0777660583132701	0.299954796351185	8	0.0377358490566038	MAP2K3;AP1G2;IRF3;PIK3CD;PIK3R2;ITPR3;BCL2L1;TAPBP
Synaptic vesicle cycle	4/78	0.0805925635353103	0.30432529183299	4	0.0512820512820513	TCIRG1;ATP6V0D1;ATP6V0C;ATP6V0A1
Ether lipid metabolism	3/49	0.082600220381813	0.30432529183299	3	0.0612244897959184	TMEM86B;PLA2G4B;PAFAH1B3
Renin-angiotensin system	2/23	0.0826562521027875	0.30432529183299	2	0.0869565217391304	CTSA;ANPEP
Malaria	3/50	0.0865741668417216	0.313992873769229	3	0.06	CD81;ITGB2;ITGAL
Human T-cell leukemia virus 1 infection	8/219	0.0897249150825225	0.320634623015485	8	0.0365296803652968	SRF;ITGB2;PIK3CD;E2F2;PIK3R2;TLN1;ITGAL;BCL2L1
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.10023153395059	0.352989315217296	1	0.2	HK3
Growth hormone synthesis, secretion and action	5/119	0.104371638643989	0.362318688435562	5	0.0420168067226891	MAP2K3;PIK3CD;ITPR3;PIK3R2;PLCB2
Regulation of lipolysis in adipocytes	3/55	0.107599761719904	0.368263973210376	3	0.0545454545454545	PIK3CD;PIK3R2;PNPLA2
Cellular senescence	6/156	0.109425034698619	0.369309492107838	6	0.0384615384615385	MAP2K3;PIK3CD;E2F2;ITPR3;PIK3R2;FOXO3
ECM-receptor interaction	4/88	0.112623950925429	0.374898905135331	4	0.0454545454545455	GP9;ITGA2B;ITGB7;ITGA5
Glutathione metabolism	3/57	0.116514964779086	0.382609951909701	3	0.0526315789473684	G6PD;GPX1;ANPEP
Endometrial cancer	3/58	0.121073223248196	0.391354299397401	3	0.0517241379310345	PIK3CD;PIK3R2;FOXO3
VEGF signaling pathway	3/59	0.125696030108417	0.391354299397401	3	0.0508474576271186	PLA2G4B;PIK3CD;PIK3R2
Th1 and Th2 cell differentiation	4/92	0.126796169925926	0.391354299397401	4	0.0434782608695652	ZAP70;NOTCH1;TYK2;RUNX3
Long-term depression	3/60	0.130381458176266	0.391354299397401	3	0.05	PLA2G4B;ITPR3;PLCB2
