Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Brain Infarction	1/61	0.0241451262933278	0.0925219939361473	1	0.0163934426229508	CTSB
MYELOPROLIFERATIVE SYNDROME, TRANSIENT	1/61	0.0241451262933278	0.0925219939361473	1	0.0163934426229508	ITGAL
Arthritis	2/630	0.0244537169366205	0.0925219939361473	2	0.00317460317460317	ITGAL;CTSB
Leber Congenital Amaurosis	1/62	0.0245366609727815	0.0925219939361473	1	0.0161290322580645	PNPLA6
Idiopathic hypogonadotropic hypogonadism	1/63	0.0249280582059939	0.0925219939361473	1	0.0158730158730159	PNPLA6
Monocytic leukemia	1/63	0.0249280582059939	0.0925219939361473	1	0.0158730158730159	ITGAL
Lichen Planus, Oral	1/63	0.0249280582059939	0.0925219939361473	1	0.0158730158730159	ITGAL
Immunologic Deficiency Syndromes	2/641	0.0252597497561391	0.0925219939361473	2	0.0031201248049922	ITGAL;CTSB
Chronic Fatigue Syndrome	1/64	0.0253193180336771	0.0925219939361473	1	0.015625	CTSB
Leishmaniasis	1/68	0.0268829840764005	0.0973263590173387	1	0.0147058823529412	CTSB
Hereditary pancreatitis	1/70	0.0276639937151224	0.0992350600239711	1	0.0142857142857143	CTSB
Isolated somatotropin deficiency	1/72	0.0284444548765882	0.100234454742518	1	0.0138888888888889	PNPLA6
Bone neoplasms	1/73	0.0288344798754145	0.100234454742518	1	0.0136986301369863	CTSB
Syndactyly of fingers	1/73	0.0288344798754145	0.100234454742518	1	0.0136986301369863	PNPLA6
Photoreceptor degeneration	1/74	0.0292243678788926	0.100234454742518	1	0.0135135135135135	PNPLA6
Hereditary gingival fibromatosis	1/74	0.0292243678788926	0.100234454742518	1	0.0135135135135135	CTSB
Axonal neuropathy	1/76	0.0300037330594452	0.102012692402114	1	0.0131578947368421	PNPLA6
