Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
aryl sulfotransferase activity (GO:0004062)	1/9	0.099293352994607	0.338970488796287	1	0.111111111111111	SULT1A3
mannosidase activity (GO:0015923)	1/9	0.099293352994607	0.338970488796287	1	0.111111111111111	MAN2A2
glucocorticoid receptor binding (GO:0035259)	1/9	0.099293352994607	0.338970488796287	1	0.111111111111111	STAT5B
H3 histone acetyltransferase activity (GO:0010484)	1/9	0.099293352994607	0.338970488796287	1	0.111111111111111	EP300
ATP binding (GO:0005524)	6/278	0.104015264427735	0.338970488796287	6	0.0215827338129496	FICD;HSPA1L;DAPK2;MKNK1;HSPA6;HSPA1B
calcium ion binding (GO:0005509)	7/348	0.109652358605783	0.338970488796287	7	0.0201149425287356	PGS1;SELL;EFHD2;IDS;AOAH;TKT;THBS1
interleukin-1 receptor binding (GO:0005149)	1/10	0.109701181199882	0.338970488796287	1	0.1	TLR5
adenosine deaminase activity (GO:0004000)	1/10	0.109701181199882	0.338970488796287	1	0.1	ADAR
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	1/10	0.109701181199882	0.338970488796287	1	0.1	DUSP1
cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	1/10	0.109701181199882	0.338970488796287	1	0.1	CFLAR
enoyl-CoA hydratase activity (GO:0004300)	1/10	0.109701181199882	0.338970488796287	1	0.1	ECHDC3
protein tyrosine/threonine phosphatase activity (GO:0008330)	1/10	0.109701181199882	0.338970488796287	1	0.1	DUSP1
H4 histone acetyltransferase activity (GO:0010485)	1/10	0.109701181199882	0.338970488796287	1	0.1	EP300
amino acid transmembrane transporter activity (GO:0015171)	2/49	0.109826438369997	0.338970488796287	2	0.0408163265306122	SLC22A4;SLC7A7
AMP binding (GO:0016208)	1/11	0.119989260312209	0.348805989279676	1	0.0909090909090909	ACSS2
carbonate dehydratase activity (GO:0004089)	1/11	0.119989260312209	0.348805989279676	1	0.0909090909090909	CA4
nuclear export signal receptor activity (GO:0005049)	1/11	0.119989260312209	0.348805989279676	1	0.0909090909090909	XPO6
potassium:proton antiporter activity (GO:0015386)	1/11	0.119989260312209	0.348805989279676	1	0.0909090909090909	SLC9A8
quaternary ammonium group transmembrane transporter activity (GO:0015651)	1/11	0.119989260312209	0.348805989279676	1	0.0909090909090909	SLC22A4
sequence-specific double-stranded DNA binding (GO:1990837)	12/712	0.123514472909957	0.354069804333922	12	0.0168539325842697	HNRNPL;CEBPB;GMEB2;CEBPD;SP1;ZNF281;STAT3;IRF7;ZNF746;ZNF787;IRF9;CREB5
sodium:proton antiporter activity (GO:0015385)	1/12	0.130158962045382	0.354069804333922	1	0.0833333333333333	SLC9A8
MAP kinase phosphatase activity (GO:0033549)	1/12	0.130158962045382	0.354069804333922	1	0.0833333333333333	DUSP1
neurexin family protein binding (GO:0042043)	1/12	0.130158962045382	0.354069804333922	1	0.0833333333333333	SYTL3
dynactin binding (GO:0034452)	1/12	0.130158962045382	0.354069804333922	1	0.0833333333333333	BICD2
hydro-lyase activity (GO:0016836)	2/55	0.132743039280549	0.354069804333922	2	0.0363636363636364	CA4;ECHDC3
myosin binding (GO:0017022)	2/56	0.136662282839643	0.354069804333922	2	0.0357142857142857	MYBPC3;CXCR4
acid-thiol ligase activity (GO:0016878)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	ACSS2
titin binding (GO:0031432)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	MYBPC3
basic amino acid transmembrane transporter activity (GO:0015174)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	SLC7A7
monovalent cation:proton antiporter activity (GO:0005451)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	SLC9A8
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	CFLAR
